Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,3,20,0,2020-2-16
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,3,20,0,2020-2-16
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,3,20,0,2020-2-16
Chile Relleno,2.0,0.0,12.0,0.0,-0.0,12.0,0.88,6.0,0.0,5,1,5,19,12.0,2020-2-29
Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,5,19,0,2020-2-29
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,5,19,0,2020-2-29
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,0.94,12.95,0.0,4,0,4,23,25.9,2020-2-28
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,4,23,0,2020-2-28
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,4,23,0,2020-2-28
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,0.33,12.95,0.0,6,0,4,14,12.95,2020-2-23
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,4,14,0,2020-2-23
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,4,14,0,2020-2-23
Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.61,12.95,0.0,4,0,1,19,12.95,2020-1-3
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
