Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Water,6.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,2,11,0.0,2020-1-9
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,2,15,0.0,2020-1-8
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,2,15,0.0,2020-1-14
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
Water,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
Water,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,3,17,0.0,2020-1-20
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,3,11,0.0,2020-1-21
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,3,11,0,2020-1-21
Water,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,2,13,0.0,2020-1-13
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,2,15,0.0,2020-1-12
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2020-1-12
Water,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,4,19,0.0,2020-1-27
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,4,19,0,2020-1-27
Water,10.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,4,19,0.0,2020-1-26
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,4,19,0,2020-1-26
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,3,19,0.0,2020-1-19
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,3,17,0.0,2020-1-18
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,3,17,0,2020-1-18
Water,14.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,1,18,0.0,2020-1-4
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,1,17,0.0,2020-1-5
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,5,18,0.0,2020-1-30
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,5,18,0,2020-1-30
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,5,21,0.0,2020-1-31
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
L.A. Water,2.0,0.0,18.0,-4.0,-0.0,14.0,1.41,7.0,0.0,3,0,4,19,0.0,2020-1-23
Water,7.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,4,19,0.0,2020-1-23
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,4,14,0.0,2020-1-22
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,4,14,0,2020-1-22
Water,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,5,17,0.0,2020-1-29
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
Water,16.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,4,21,0.0,2020-1-28
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,3,12,0.0,2020-1-17
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
Water,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,3,14,0.0,2020-1-16
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
Water,9.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,1,16,0.0,2020-1-1
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
Water,9.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,1,19,0.0,2020-1-7
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,1,19,0,2020-1-7
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,1,19,0.0,2020-1-6
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
Water,7.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,4,21,0.0,2020-1-24
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,4,21,0,2020-1-24
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,4,22,0.0,2020-1-25
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,4,22,0,2020-1-25
Water,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,2,15,0.0,2020-1-10
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,2,15,0,2020-1-10
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,2,16,0.0,2020-1-11
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,2,16,0,2020-1-11
