Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,1.58,8.95,0.0,1,0,1,19,8.95,2020-1-7
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,1,19,0,2020-1-7
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
KIDS Cheese Quesadilla,2.0,0.0,17.9,0.0,-0.0,17.9,1.16,8.95,0.0,4,0,4,21,17.9,2020-1-24
Cheese Quesadilla,1.0,0.0,7.95,0.0,-0.0,7.95,0.51,7.95,0.0,4,0,4,21,7.95,2020-1-24
KIDS Cheese Quesadilla,2.0,0.0,17.9,0.0,-0.0,17.9,1.49,8.95,0.0,5,1,4,22,17.9,2020-1-25
Cheese Quesadilla,1.0,0.0,5.0,0.0,-0.0,5.0,0.42,5.0,0.0,5,1,4,22,0.0,2020-1-25
Cheese Quesadilla,1.0,0.0,10.95,0.0,-0.0,10.95,0.41,10.95,0.0,4,0,2,15,10.95,2020-1-10
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,2,15,0,2020-1-10
